10038,A-Song-of-Ice-and-Fire-Nhung-cau-chuyen-xay-ra-truoc-A-Game-of-Thrones-Phan-4-Cuoc-chinh-phat-Dorne-lan-hai-va-su-thong-nhat-Bay-Vuong-Quoc-7qu,32,2,null,2017-10-30T08:12:43.920Z
9964,Dark-Souls-III-Khi-ngon-lua-tan-lui-7os,18,13,null,2017-10-26T07:31:02.394Z
9414,A-Song-of-Ice-and-Fire-Nhung-su-kien-xay-ra-truoc-A-Game-of-Thrones-Phan-3e-Vu-Dieu-Cua-Bay-Rong-tiep-theo-va-het-79i,25,3,null,2017-09-19T17:26:55.410Z
9350,A-Song-of-Ice-and-Fire-Nhung-su-kien-xay-ra-truoc-A-Game-of-Thrones-Phan-3d-Vu-Dieu-Cua-Bay-Rong-77q,18,0,null,2017-09-16T06:10:11.220Z
9296,A-Song-of-Ice-and-Fire-Nhung-su-kien-xay-ra-truoc-A-Game-of-Thrones-Phan-3c-Vu-Dieu-Cua-Bay-Rong-tiep-theo-768,20,5,null,2017-09-13T14:01:27.455Z
9211,A-Song-of-Ice-and-Fire-Nhung-su-kien-xay-ra-truoc-A-Game-of-Thrones-Phan-3b-Vu-Dieu-Cua-Bay-Rong-tiep-theo-73v,27,0,null,2017-09-08T16:03:02.809Z
9183,A-Song-of-Ice-and-Fire-Nhung-su-kien-xay-ra-truoc-A-Game-of-Thrones-Phan-3a-Vu-Dieu-Cua-Bay-Rong-733,31,10,null,2017-09-06T15:34:32.368Z
9143,A-Song-of-Ice-and-Fire-Nhung-su-kien-xay-ra-truoc-A-Game-of-Thrones-Phan-2-Cuoc-noi-loan-cua-That-Dien-Giao-71z,28,16,null,2017-09-04T10:00:51.999Z
9112,A-Song-of-Ice-and-Fire-Nhung-su-kien-xay-ra-truoc-A-Game-of-Thrones-Phan-1b-Cuoc-chinh-phat-cua-Aegon-tiep-theo-va-het-714,27,7,null,2017-09-02T18:24:27.602Z
9101,A-Song-of-Ice-and-Fire-Nhung-su-kien-xay-ra-truoc-A-Game-of-Thrones-Phan-1a-Cuoc-chinh-phat-cua-Aegon-70t,35,9,true,2017-09-02T11:10:56.049Z
9037,Doi-dong-ve-Lanh-chua-Eddard-Ned-Stark-cua-A-Song-of-Ice-and-FireGame-of-Thrones-6z1,32,12,null,2017-08-28T17:11:43.256Z
8233,Nhung-tua-game-dang-nho-nhat-trong-doi-toi-tinh-den-bay-gio-6cp,35,62,null,2017-06-26T05:16:43.029Z
8014,The-Lord-of-the-Rings-mot-the-gioi-tuyet-voi-Phan-3-66m,37,18,true,2017-06-01T12:00:55.211Z
7955,The-Lord-of-the-Rings-mot-the-gioi-tuyet-voi-Phan-2-64z,35,18,true,2017-05-27T18:18:43.834Z
7904,The-Lord-of-the-Rings-mot-the-gioi-tuyet-voi-Phan-1-63k,46,16,true,2017-05-24T04:04:00.864Z
7899,Titanfall-2-Su-gan-ket-giua-Pilot-va-Titan-63f,11,5,null,2017-05-23T17:05:25.361Z
7782,ALIEN-Su-so-hai-tot-cung-den-tu-vu-tru-606,14,1,null,2017-05-12T11:49:30.960Z
7736,Dark-Souls-II-Scholar-of-the-First-Sin-Ban-da-san-sang-de-chet-5uw,13,7,null,2017-05-08T15:42:22.663Z
7591,Valiant-Hearts-The-Great-War-Cau-chuyen-ve-nhung-con-nguoi-binh-di-trong-mot-cuoc-chien-vi-dai-5uv,45,10,null,2017-04-26T08:48:31.671Z
7562,Assassins-Creed-Rogue-Khi-ban-dong-vai-ke-phan-boi-5u2,16,11,null,2017-04-23T12:33:59.171Z
